"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","hashtags/6","hashtags/7","hashtags/8","hashtags/9","id","reply_count","retweet_count","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","user/advertiser_account_type","user/blocked_by","user/blocking","user/business_profile_state","user/can_dm","user/contributors_enabled","user/created_at","user/default_profile_image","user/description","user/ext_has_nft_avatar","user/fast_followers_count","user/favourites_count","user/follow_request_sent","user/followed_by","user/followers_count","user/following","user/friends_count","user/geo_enabled","user/has_custom_timelines","user/id","user/id_str","user/is_translation_enabled","user/is_translator","user/lang","user/listed_count","user/location","user/media_count","user/muting","user/name","user/normal_followers_count","user/notifications","user/profile_background_color","user/profile_background_image_url","user/profile_background_image_url_https","user/profile_background_tile","user/profile_banner_extensions_sensitive_media_warning","user/profile_banner_url","user/profile_image_extensions_sensitive_media_warning","user/profile_image_url","user/profile_image_url_https","user/profile_sidebar_border_color","user/profile_sidebar_fill_color","user/profile_text_color","user/profile_use_background_image","user/protected","user/require_some_consent","user/screen_name","user/statuses_count","user/time_zone","user/translator_type","user/url","user/utc_offset","user/verified","user/want_retweets","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name"
"1509537459922690049","2022-03-31T14:25:50.000Z","23","⚡️British intelligence shows updated map of fighting in Ukraine. https://t.co/N6onaYr1WV",,,,,,,,,,,"1509537459922690049","0","18","https://twitter.com/AlanAbdo13/status/1509537459922690049",,,,"promotable_user",,,"none",,"false","2021-02-03T21:53:54.000Z","false","Will, Glory, and Strength","false","0","7276",,,"815",,"1174","false","true","1357084761035006000","1357084761035005956","false","false",,"20","Ukraine","2658",,"Alan Abdo","815",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1357084761035005956/1648554785",,"http://pbs.twimg.com/profile_images/1368582640836677633/2useTto8_normal.jpg","https://pbs.twimg.com/profile_images/1368582640836677633/2useTto8_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AlanAbdo13","33100",,"none",,,"false",,,,,,,,,,
"1509586760925331463","2022-03-31T17:56:30.000Z","477","I know people cheer me on for being in Ukraine and elsewhere in Eastern Europe and I’m grateful for it. But I also stressful because I’m Black and refugees who look like me aren’t being seen with the same humanity as us. It’s painful to witness.",,,,,,,,,,,"1509590475518451722","22","38","https://twitter.com/terrelljstarr/status/1509590475518451722",,,,"promotable_user",,,"none",,"false","2009-07-21T22:32:19.000Z","false","Host, #BlackDiplomats Podcast | @ACEurasia @AtlanticCouncil | Слава Україні! 🇺🇦 |✊🏿🏳️‍🌈| Media requests: press@atlanticcouncil.org","false","0","51000",,,"366279",,"1006","true","true","58945187","58945187","false","false",,"3903","Brooklyn, NY ✈️ Kyiv, Ukraine","372",,"Terrell Jermaine Starr","366279",,"000000","http://abs.twimg.com/images/themes/theme14/bg.gif","https://abs.twimg.com/images/themes/theme14/bg.gif","false",,"https://pbs.twimg.com/profile_banners/58945187/1645538441",,"http://pbs.twimg.com/profile_images/1497908373286707202/4XtZHUET_normal.jpg","https://pbs.twimg.com/profile_images/1497908373286707202/4XtZHUET_normal.jpg","000000","616161","000000","true","false","false","terrelljstarr","5913",,"none","https://t.co/yQV1NOWVhT",,"true",,,,,,,,,,
"1509512632633630721","2022-03-31T15:24:07.000Z","431","@LindseyGrahamSC Please take a read, Senator. If memory serves, you voted to acquit Trump when he failed to stand with Ukraine &amp; was willing to sell them out to serve himself. https://t.co/HLugQI8MeU",,,,,,,,,,,"1509552127273803778","9","91","https://twitter.com/JoyceWhiteVance/status/1509552127273803778","msnbc.com/opinion/msnbc-…","https://www.msnbc.com/opinion/msnbc-opinion/trump-s-zelenskyy-call-key-point-amid-russia-s-ukraine-n1291960","https://t.co/HLugQI8MeU","promotable_user",,,"none",,"false","2012-04-08T12:20:45.000Z","false","@UALawSchool Prof |Legal analyst @MSNBC @NBCNews |Podcasts #SistersInLaw & Cafe Insider|Obama US Atty |25 year fed'l prosecutor |Wife & Mom of 4 |Knits a lot","false","0","107496",,,"861347",,"1696","false","true","548384458","548384458","false","false",,"5013","Alabama","1445",,"Joyce Alene","861347",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/548384458/1485185212",,"http://pbs.twimg.com/profile_images/952257848301498371/5s24RH-g_normal.jpg","https://pbs.twimg.com/profile_images/952257848301498371/5s24RH-g_normal.jpg","000000","000000","000000","false","false","false","JoyceWhiteVance","44352",,"none","https://t.co/Zdj0Z7v1ND",,"true",,"432895323","Lindsey Graham","LindseyGrahamSC",,,,,,
"1509586760925331463","2022-03-31T17:48:01.000Z","501","It’s amazing how I can spend years in Ukraine and develop sympathy for people, but I’ve run into dozens of people from here and across Eastern Europe who live in the US for years and not have one real Black friend outside of work. 

It’s as if they have no interest.",,,,,,,,,,,"1509588338583474182","34","36","https://twitter.com/terrelljstarr/status/1509588338583474182",,,,"promotable_user",,,"none",,"false","2009-07-21T22:32:19.000Z","false","Host, #BlackDiplomats Podcast | @ACEurasia @AtlanticCouncil | Слава Україні! 🇺🇦 |✊🏿🏳️‍🌈| Media requests: press@atlanticcouncil.org","false","0","51000",,,"366279",,"1006","true","true","58945187","58945187","false","false",,"3903","Brooklyn, NY ✈️ Kyiv, Ukraine","372",,"Terrell Jermaine Starr","366279",,"000000","http://abs.twimg.com/images/themes/theme14/bg.gif","https://abs.twimg.com/images/themes/theme14/bg.gif","false",,"https://pbs.twimg.com/profile_banners/58945187/1645538441",,"http://pbs.twimg.com/profile_images/1497908373286707202/4XtZHUET_normal.jpg","https://pbs.twimg.com/profile_images/1497908373286707202/4XtZHUET_normal.jpg","000000","616161","000000","true","false","false","terrelljstarr","5913",,"none","https://t.co/yQV1NOWVhT",,"true",,,,,,,,,,
"1509588322364145665","2022-03-31T17:47:57.000Z","23","Surely @CBSNews must've forgotten tRumpuppet Mulvaney's part in trying to extort Zelensky &amp; withhold $400m in military aid to Ukraine for dirt on the Bidens?
That's got to be it
#BoycottCBS 
#FreshResists 
#ResistanceUnited
#JournalisticMalpractice
 https://t.co/vcT4E7ESkM","BoycottCBS","FreshResists","ResistanceUnited","JournalisticMalpractice",,,,,,,"1509588322364145665","0","17","https://twitter.com/shossy2/status/1509588322364145665","latimes.com/opinion/story/…","https://www.latimes.com/opinion/story/2022-03-29/op-ed-bardella-mulvaney-cbs","https://t.co/vcT4E7ESkM","none",,,"none",,"false","2015-12-05T03:15:23.000Z","false","Proud Resister. MAGAts/trolls/lists/Bots BLOCKED 🚫 RT's NOT endorsements.  Owned by #Beagles 🐶🐾 💕 Adopt don't shop!","false","0","57525",,,"39450",,"38726","true","true","4459642286","4459642286","false","false",,"12","","15873",,"🌊Sheryl Lynne #IStandWithUkraine","39450",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/4459642286/1647138127",,"http://pbs.twimg.com/profile_images/1080625635142311937/Y46s9Qqs_normal.jpg","https://pbs.twimg.com/profile_images/1080625635142311937/Y46s9Qqs_normal.jpg","000000","000000","000000","false","false","false","shossy2","197687",,"none",,,"false",,"15012486","CBS News","CBSNews",,,,,,
"1509568117114081282","2022-03-31T16:27:40.000Z","93","Mazal Tov! First baby born at #Israeli field hospital #ShiningStar in #Ukraine. The baby 👶was delivered  through  cesarian section conducted by Israeli Dr. Hadas Ilan 👩🏻‍⚕️and a local doctor 👨‍⚕️. Mom and baby are fine. So are the doctors...🇮🇱🇺🇦 https://t.co/zin6eY9Rkk","Israeli","ShiningStar","Ukraine",,,,,,,,"1509568117114081282","0","30","https://twitter.com/GalitPeleg/status/1509568117114081282",,,,"promotable_user",,,"none",,"false","2011-08-25T12:13:41.000Z","false","Israeli diplomat 🇮🇱.Director of Overseas Programs at @MashavIsrael development Agency.  Miami,NY, EU, Serbia & Morocco.","false","0","11255",,,"6097",,"1476","true","true","361833425","361833425","false","false",,"81","Jerusalem, Israel","1682",,"Galit Peleg","6097",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/361833425/1509482140",,"http://pbs.twimg.com/profile_images/948649427727773697/eWC2Zkkm_normal.jpg","https://pbs.twimg.com/profile_images/948649427727773697/eWC2Zkkm_normal.jpg","000000","000000","000000","false","false","false","GalitPeleg","6672",,"none","https://t.co/Yq8Mzcx7xz",,"true",,,,,,,,,,
"1509585967442767879","2022-03-31T17:38:36.000Z","12","And now your reminder that Putin’s ongoing fascist invasion of Ukraine is causing untold death, misery and destruction. Photos in the @nytimes #PutinWarCrimes https://t.co/jaFScoHUFw","PutinWarCrimes",,,,,,,,,,"1509585967442767879","1","6","https://twitter.com/stratosathens/status/1509585967442767879",,,,"promotable_user",,,"none",,"false","2008-12-15T15:41:09.000Z","false","♟Campaign Communications & Crisis Management 🥇 Olympic Games + Bid Cities 📸 Canon Photography 🎓Ph.D. in Management & Technology Policy GWU 🌊 Just MY opinion","false","0","45171",,,"98355",,"72632","true","true","18138592","18138592","false","false",,"1148","flying around the world","9720",,"Stratos Safioleas","98355",,"352726","http://abs.twimg.com/images/themes/theme5/bg.gif","https://abs.twimg.com/images/themes/theme5/bg.gif","false",,"https://pbs.twimg.com/profile_banners/18138592/1615065561",,"http://pbs.twimg.com/profile_images/847612153095794689/SJiDu3NC_normal.jpg","https://pbs.twimg.com/profile_images/847612153095794689/SJiDu3NC_normal.jpg","829D5E","99CC33","3E4415","true","false","false","stratosathens","70103",,"none","https://t.co/xAbqdhYW1V",,"false",,"807095","The New York Times","nytimes",,,,,,
"1509549321758326792","2022-03-31T15:12:59.000Z","9","Kadyrov's soldiers destroying empty building to record another video for TikTok 🤡🤡🤡
#Ukraine #Kadyrov https://t.co/CL0C9zELld","Ukraine","Kadyrov",,,,,,,,,"1509549321758326792","2","4","https://twitter.com/MarekS013/status/1509549321758326792",,,,"none",,,"none",,"false","2017-12-29T15:41:37.000Z","false","Cashapp : $Marek013 - need money for immigration attorney, any help is appreciated.","false","0","8725",,,"513",,"593","true","false","946768172786569200","946768172786569217","false","false",,"8","United States","376",,"Marek","513",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/946768172786569217/1648007711",,"http://pbs.twimg.com/profile_images/1506736438683000843/AOPFtw9p_normal.jpg","https://pbs.twimg.com/profile_images/1506736438683000843/AOPFtw9p_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","MarekS013","3614",,"none",,,"false",,,,,,,,,,
"1509577518369546241","2022-03-31T17:05:01.000Z","108","I realize there’s a lot going on, but I’m here to remind you that lipless traitor MAGA Mick Mulvaney should not be working for anybody anywhere @CBSNews #BoycottCBSNews

https://t.co/cPuzSU7Qvj","BoycottCBSNews",,,,,,,,,,"1509577518369546241","2","33","https://twitter.com/taradublinrocks/status/1509577518369546241","youtu.be/5zyXtCPntl8","https://youtu.be/5zyXtCPntl8","https://t.co/cPuzSU7Qvj","promotable_user",,,"none",,"false","2009-06-26T21:48:23.000Z","false","Untapped writing goldmine shopping a novel. Mom of boys & cats. Democrat. Voiceover. PDX-Adjacent, Jersey Girl for life. Vaxxed/Boosted. She/Her. #SignTara ✡️♉️","false","0","423145",,,"91799",,"19561","true","true","51241418","51241418","false","false",,"960","Portland, OR/Vansterdam","37740",,"Tara Dublin 🇺🇦🌻","91799",,"352726","http://abs.twimg.com/images/themes/theme5/bg.gif","https://abs.twimg.com/images/themes/theme5/bg.gif","true",,"https://pbs.twimg.com/profile_banners/51241418/1648511343",,"http://pbs.twimg.com/profile_images/1507829731252531200/3JZKMMRr_normal.jpg","https://pbs.twimg.com/profile_images/1507829731252531200/3JZKMMRr_normal.jpg","FFFFFF","99CC33","3E4415","true","false","false","taradublinrocks","359271",,"none","https://t.co/Bz356sGKHX",,"true",,"15012486","CBS News","CBSNews",,,,,,
"1509542444693700617","2022-03-31T14:45:39.000Z","438","“We have lived through a period of mass-hysteria over COVID masks vaccines and mandates. Now we are living through mass hysteria over #Russia and #Ukraine Our people are hooked on mass hysteria” @MoatsTV","Russia","Ukraine",,,,,,,,,"1509542444693700617","41","85","https://twitter.com/georgegalloway/status/1509542444693700617",,,,"promotable_user",,,"none",,"false","2008-07-18T18:08:10.000Z","false","Straight talking, straight forward. @workerspartyGB @rt_sputnik @kalimalondon @moatsTV @InQuestionRT @theblairdoc @alliance4unity | Mail info@georgegalloway.com","false","0","381309",,,"394571",,"13721","true","true","15484198","15484198","false","false",,"3025","Great Britain","15873",,"George Galloway","394571",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/15484198/1616616578",,"http://pbs.twimg.com/profile_images/1505942669423489025/N8FGBtq-_normal.jpg","https://pbs.twimg.com/profile_images/1505942669423489025/N8FGBtq-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","georgegalloway","347188",,"none","https://t.co/FpZVbX2evb",,"true",,"1155475035123081217","The Mother of All Talkshows with George Galloway","MoatsTV",,,,,,
"1509559753336369155","2022-03-31T15:54:26.000Z","24","$800 mill to #Ukraine was signed 3/16. The execute order was released the very next day &amp; the first delivery arrived on the 20th. So 4 days after @POTUS  signed it...I don't know how anyone can describe that as anything other than expeditious and aggressive, says sr. def official","Ukraine",,,,,,,,,,"1509559753336369155","0","12","https://twitter.com/CarlaBabbVOA/status/1509559753336369155",,,,"promotable_user",,,"none",,"false","2008-10-21T18:49:46.000Z","false","@VOANews Pentagon correspondent & anchor, The Inside Story. Covered 5 SecDefs, 3 Acting SecDefs. Mom, @NCState Runner, @UNC Journo, Carolina Girl. DM for Signal","false","0","1362",,,"24853",,"1691","true","false","16891240","16891240","false","false",,"607","US","463",,"Carla Babb","24853",,"C6E2EE","http://abs.twimg.com/images/themes/theme2/bg.gif","https://abs.twimg.com/images/themes/theme2/bg.gif","false",,"https://pbs.twimg.com/profile_banners/16891240/1469470381",,"http://pbs.twimg.com/profile_images/783778179261538304/patHxgMv_normal.jpg","https://pbs.twimg.com/profile_images/783778179261538304/patHxgMv_normal.jpg","FFFFFF","DAECF4","1F98C7","true","false","false","CarlaBabbVOA","12686",,"none","https://t.co/avnZggS0Cu",,"true",,"1349149096909668363","President Biden","POTUS",,,,,,
"1509587079554117634","2022-03-31T17:43:01.000Z","109","“'China is in a big dilemma, but they won’t break with Russia because they do not have another strategic partner, they made a mistake. They were taken for a ride [by Putin] but now they are stuck with him.'”
https://t.co/tH0rBT5v9A",,,,,,,,,,,"1509587079554117634","11","33","https://twitter.com/biannagolodryga/status/1509587079554117634","ft.com/content/470180…","https://www.ft.com/content/4701809b-dc8e-4045-8806-f32f791975d0","https://t.co/tH0rBT5v9A","promotable_user",,,"none",,"false","2008-03-12T21:25:29.000Z","false","@CNN Senior Global Affairs analyst, journalist, wife, mother, proud immigrant, ❤️ Houston, TX 🤘","false","0","40094",,,"241083",,"4265","true","true","14135350","14135350","false","false",,"2672","New York","680",,"Bianna Golodryga","241083",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/14135350/1577638948",,"http://pbs.twimg.com/profile_images/1121072367143456768/VK7UeBVO_normal.jpg","https://pbs.twimg.com/profile_images/1121072367143456768/VK7UeBVO_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","biannagolodryga","20469",,"none","https://t.co/n9q3XrMKs8",,"true",,,,,,,,,,
"1509544173271228424","2022-03-31T14:52:31.000Z","479","Labour is calling for the UK to agree a security pact with the EU following the Ukraine invasion.

Johnson must end his “petty diplomatic spats with our neighbours” and rebuild relationships, they say. https://t.co/NgCUYVWd4j",,,,,,,,,,,"1509544173271228424","15","87","https://twitter.com/mikegalsworthy/status/1509544173271228424","independent.co.uk/news/uk/politi…","https://www.independent.co.uk/news/uk/politics/labour-ukraine-brexit-security-eu-b2047532.html","https://t.co/NgCUYVWd4j","promotable_user",,,"none",,"false","2009-04-22T11:41:40.000Z","false","Founder of @Scientists4EU & Bylines Network. Campaigns Strategy @euromove. Presenter at @BylineTV. Tweets politics, Brexit, science policy, health policy, NHS.","false","0","63233",,,"242595",,"56601","true","true","34247411","34247411","false","false",,"1327","London, UK","3249",,"Mike Galsworthy 🇺🇦","242595",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/34247411/1635941461",,"http://pbs.twimg.com/profile_images/1489358721079721990/GinbO0zo_normal.jpg","https://pbs.twimg.com/profile_images/1489358721079721990/GinbO0zo_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","mikegalsworthy","65050",,"none","https://t.co/7R6kGdjqbn",,"true",,,,,,,,,,
"1509566100366893056","2022-03-31T16:19:39.000Z","1374","#Ukraine: Another Russian T-72B Obr 1989 tank was captured by the Ukrainian Army during their advance in #Kyiv Oblast. https://t.co/j5kdu28fzJ","Ukraine","Kyiv",,,,,,,,,"1509566100366893056","25","156","https://twitter.com/UAWeapons/status/1509566100366893056",,,,"promotable_user",,,"none",,"false","2022-02-20T19:29:22.000Z","false","🇷🇺/🇬🇧 Debunking & Tracking Usage/Capture of Materiel in Ukraine. A @CalibreObscura & @ArmoryBazaar project. For commercial inquiries, please email.","false","0","114",,,"405296",,"11","false","false","1495480590572961800","1495480590572961792","false","false",,"5424","❄️ UAWeapons@protonmail.com","1249",,"🇺🇦 Ukraine Weapons Tracker","405296",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1495480590572961792/1645641466",,"http://pbs.twimg.com/profile_images/1497287636448382978/wAo98Sgw_normal.jpg","https://pbs.twimg.com/profile_images/1497287636448382978/wAo98Sgw_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","UAWeapons","1468",,"none",,,"false",,,,,,,,,,
"1509583267896377350","2022-03-31T17:27:52.000Z","76","The head of French military intelligence is fired after failing to predict Russia's invasion of Ukraine. He was blamed for ""inadequate briefings"" which led France to deny that Russia was planning a large-scale invasion, which US correctly assessed
https://t.co/1VD7vZsieO",,,,,,,,,,,"1509583267896377350","1","44","https://twitter.com/alfonslopeztena/status/1509583267896377350","bbc.com/news/world-eur…","https://www.bbc.com/news/world-europe-60938538","https://t.co/1VD7vZsieO","promotable_user",,,"none",,"false","2011-06-02T14:47:53.000Z","false","Jurist—Catalan Parliament's & Spanish Judiciary Council’s former member—Writes in @businessinsider—@ctxt_es—@myfairobserver—@Jerusalem_Post—@htTweets—@trtworld","false","0","10800",,,"213696",,"16942","false","true","309705905","309705905","false","false",,"1460","Catalonia","34280",,"Alfons López Tena 🦇","213696",,"131516","http://abs.twimg.com/images/themes/theme14/bg.gif","https://abs.twimg.com/images/themes/theme14/bg.gif","false",,"https://pbs.twimg.com/profile_banners/309705905/1645517943",,"http://pbs.twimg.com/profile_images/1503653090205085700/_u6jVMuF_normal.jpg","https://pbs.twimg.com/profile_images/1503653090205085700/_u6jVMuF_normal.jpg","EEEEEE","EFEFEF","333333","true","false","false","alfonslopeztena","188397",,"none","https://t.co/9BKUZX9dv5",,"true",,,,,,,,,,
